Question,Answer,topics
Q: Uh-huh.,"A: -- and then -- and one day we did not go in the woods, we were j -- one of our classmates had had a -- an operation, I think it was appendicitis and we were supposed to visit her in the hospital. That was in 1938 in the summer, I believe. And we ma -- just four or six of us marched -- with a teacher, marched towards the town and in town, you know and the -- I still remember the street, I could find it again, with ugly apartment buildings. Eberswalde is the name of the -- the -- the -- th-the t-town of 37. Notorious now for anti-Semitism and anti-foreignenism, you know. And the Nazism, of course. And we -- about twice as far as from here to -- to that door, we see several huge limousines with -- open cars and limousines with swastika emblems and we stood still and the teachers [indecipherable] what might that be, you know? And there was either policemen, I don't -- uniformed men who kept us back, just a moment, you can't pass through here. And the very moment we had arrived, as close as now as from here to the door --","[1, 2, 3]"
Q: So about 10 feet.,"A: -- that door opens and out comes a group of men, and with them a li -- a man ma -- about my size, with a moustache and a va -- za -- Bavarian hat on, trenchcoat, no uniform, nothing. And by Jove, it was Adolf Hitler. And he sees us, and he thinks we've appeared in his honor, of course, you know? And we just stood there, so he went fwa -- one -- one to one, shaking hands, and asking o-our names and where we came from and all that, and then he j -- just went in the car anddrove away. We didn't -- we didn't really b -- nobody believed us but the next day it was in the newspapers that Hitler had visited the widow of an old comrade in Eberswalde, so there was -- I'll never forget his fishy handsa -- shake.","[1, 2, 3]"
Q: He had a fishy handshake?,"A: Fishy handshake. And while my mother got sick while there wa -- once their eyes crossed in - - in an opera, during an opera visit, my mother became so violently ill my father had to take her home, she couldn't sit thr -- through the opera. And others were obsessed with his charisma and his blue eyes, I felt nothing. There was a ver -- a vo -- a very ordinary man, and he was even smiling. But I had no --","[1, 2, 3]"
Q: Nothing.,"A: Nothing. While one of the girls sank to the ground, and wanted to kiss the spot that Hitler's foot had touched.","[1, 2, 3]"
Q: Really.,"A: Well that's -- well, that was my meeting with Hitler.","[1, 2, 3]"
"Q: But of course, you were primed for so many years against hi --",A: Unlike my --,"[1, 2, 3]"
Q: -- right --,A: -- classmates --,"[1, 2, 3]"
"Q: -- classmates, right, right.","A: -- of cour -- I couldn't believe [indecipherable] this man's supposed to have to done so much evil. Yes, and more.","[1, 2, 3]"
"Q: So how were you with these girls at the school, you --","A: 1 -- some of them, thi -- they were all -- all came, except for me and a couple of others who c - - were -- came from Berlin or Hamburg, they came from vast estates.","[1, 2, 3]"
"Q: Uh-huh, very wealthy.","A: And never seen anything except foxes and hares and deer. Well, well, was okay, I'm --","[1, 2, 3]"
"Q: Was there any indoctrination at the school, or -- is --",A: No.,"[1, 2, 3]"
"Q: -- nothing, nothing?","A: No, no.","[1, 2, 3]"
Q: This is just --,A: None.,"[1, 2, 3]"
Q: Huh.,A: We knew the -- the -- the headmistresses both were very strong anti-Nazis.,"[1, 2, 3]"
"Q: Oh, they were?","A: Oh yes. But they had -- for instance, they had to put up the swastika flag every day, and have it a -- just to s -- let the neighbors think we were --","[1, 2, 3]"
Q: And did most of you realize that this was a kind of conspiracy?,A: Most of them didn't give a -- didn't give a hang about it. I was the only one who was politically informed.,"[1, 2, 3]"
Q: Uh-huh.,A: The only one.,"[1, 2, 3]"
Q: Uh-huh. So that must have also been difficult for you to be there.,A: All was di -- everything was difficult for me.,"[1, 2, 3]"
Q: Everything was -- how was the food?,A: Gecchh!,"[1, 2, 3]"
Q: Terrible.,"A: You know -- yeah, it -- it was terrible, absolutely terrible. Insufficient too, you know. Cheap, and -- but that was Prussian, you know.","[1, 2, 3]"
Q: This was part of the Prussian upbringing?,"A: Part of the Prussian upbringing was also to be of nobility and not to wear glasses. Can you imagine Frederick the Great, and Martin Luther with glasses? Stupid. Two of the girls were extremely short sighted. Nearsighted.","[1, 2, 3]"
Q: But you're not allowed to wear glasses?,"A: Yes, they were.","[1, 2, 3]"
Q: They were?,A: But they were put down every ti -- every day.,"[1, 2, 3]"
"Q: Oh I see, I see.",A: How I loved the day when I left.,"[1, 2, 3]"
Q: But were the classes good? Were the teachers good?,A: Oh yeah.,"[1, 2, 3]"
Q: They were okay?,A: Yeah. Then we went the -- the second year we went to the local school.,"[1, 2, 3]"
Q: Uh-huh. Now where were you on Kristallnacht.,A: There.,"[1, 2, 3]"
Q: You were there.,"A: At the house, at the main house --","[1, 2, 3]"
Q: And did you see --,"A: -- we saw the -- the sky, the dark sky lighting up.","[1, 2, 3]"
Q: Yeah.,"A: And then the -- the super's wife came in and said, ""There's a fire in this -- in the town."" And the headmistress, one of them, took th-the few -- they all wanted to -- to stay up there, nobody was interested, except for may -- three or four. We went down and saw, and -- and -- and just -- you know, as soon as we reached the city, the real ci -- as much as or little as there was, did we realize how many Jewish shops there must have been. There was of the --","[1, 2, 3]"
Q: Uh-huh.,"A: -- howling of people, chanting. Broken glass, broken doors, everything. And all of a sudden I found myself shoved and pressed against the -- the fence separating me and the -- and the synagogue. And I was immediately -- I noticed that the fire brigade, the fire hoses were in this direction, one house, another house, in between was the burn -- burning synagogue, and outside later the -- the -- the si-silver items and the Torah scrolls which they had taken apart and trampled on by Hitler Youth and SR. There was to -- there was no SS there, as far as I remember.","[1, 2, 3]"
Q: Now you're 14 years old? No.,A: 5.,"[1, 2, 3]"
Q: 15.,A: 15.,"[1, 2, 3]"
Q: 15.,A: I was so shocked.,"[1, 2, 3]"
Q: This was a big impression on you.,"A: That was -- of course, I mean had I been at home in Dahlem, I wouldn't have seen anything because there were no shops, you know, nothing. None of my family saw anything, I was the only one, thanks to the fact -- and then Jews driven out of the synagogue, with the --","[1, 2, 3]"
Q: And you saw that?,"A: -- ye -- I -- oh, I saw the -- must have been the rabbi's family and thrown on trucks, speeding away and that was it. And I went home and that same evening I wrote a description to my parents ending with the words in German, of course, people behaved like wild beasts. Yeah, that was it.","[1, 2, 3]"
Q: And is this a turning -- for many people this is a turning point.,"A: Well, it --","[1, 2, 3]"
Q: -- or was this something --,"A: Not for me, really.","[1, 2, 3]"
Q: Not for you.,"A: No, no, it would have -- course it was everything -- one hopes, especially as a child, that every deed like that will be the last one, you know? Ha! We hadn't seen the beginning yet.","[1, 2, 3]"
Q: No. Did your parents want to leave Germany?,"A: Never, never.","[1, 2, 3]"
Q: Never. They never thought about it?,"A: Oh no. A country they -- their families, their clan had helped to build up over centuries? Would have been desertion. And there is the fact that once you're out you can't do anything any more. No, no, they didn't have to for racial reasons. The Jews had nothing else to do if they wanted to save their lives. Because the --","[1, 2, 3]"
Q: So there was a sense of responsibility to stay?,"A: Absolutely. To be there, to stay there and take over once the time has passed.","[1, 2, 3]"
Q: Right. Did you expect war?,A: My father told in -- i -- said that in 1933.,"[1, 2, 3]"
Q: It would be war?,"A: [remember him saying to my then brother -- no, he later became my -- my brother-in-law, my sister's husband, and you will see that the day will come -- first of all, he was a paper manufacturer, that if you make toilet rolls this wide, and if you want to make them a little wider, you'll be in a concentration camp. And Hitler will start a war, he was only waiting for an opportunity. Of course, that we always -- and you know when -- when -- when the war started, I was kind of elated, because I thought now that's -- that's the beginning of a -- of the end --","[1, 2, 3]"
Q: Of the end.,"A: -- and the end will come soon. Of course we had no idea of how short the blitzkrieg would be. And Is -- I've seen my father crying three times in -- in my life. One was when Uncle Eberhard's wife, Maria died of blood poisoning. He couldn't grasp it. The next time was --","[1, 2, 3]"
Q: And Eberhard is your mother's brother?,"A: Eberhard's -- brother, yeah.","[1, 2, 3]"
Q: Yes.,A: She was from -- our family was from Odessa.,"[1, 2, 3]"
Q: Mm.,A: Second time was when his beloved Rotterdam was laid into ashes by the Nazis. And the third time was when Hitler started his war against Russia. That I remember.,"[1, 2, 3]"
Q: So you were there at each of these times to see him?,"A: Yes, yes, that's when I --","[1, 2, 3]"
Q: So there may have been --,A: I witnessed it.,"[1, 2, 3]"
"Q: -- many more times that he cried, but you --","A: Probably, probably.","[1, 2, 3]"
Q: Yeah.,"A: My father was so sensitive and so -- oh, well I sa -- I said to Elie Wiesel, you know, for 40 years, four oh years, I was not able to mention my father and his -- his -- not talk about ma -- about him at all, because I couldn't, I couldn't. Even my own son was of the opinion that in the wake of the 20"" of July, my father had somehow lost his life. That was good enough for him, you know. And then -- but after I met Elie Wiesel, he said -- it was up in his apartment on th -- still on the West Side, which was gorgeous. Looking down -- it was April 85, looking down on the -- on the park that ju -- was just beginning to bloom, and he said, you know, ""And now you must tell me all about your father."" And I said, ""Elie, I can't. I haven't done it for 40 years [indecipherable]."" And he said, ""You must."" And under streaming tears I told him the entire story. After which he s -- Marion was there too. After that he took me in his arms and comforted me. And we were at Martin's grave, by the way, in Germany, together. And he said, ""And now you have to learn to speak in public about that."" I said, ""I can never speak in public."" ""Of course you can."" Then later -- a year later, I said -- and he said, ""Now you have to write a book."" ""I can't write a book."" ""Of course you can."" And then I came to him one day and I said, ""Elie, I'm going to be Jewish."" And he said -- he left -- were two -- two words of, he said, ""Of course.""","[1, 2, 3]"
